Name,negative,positive,predict_type
560,0.012757822170766963,0.9872421778292332,1
561,0.004198776378007333,0.9958012236219927,1
562,0.11272900861308913,0.8872709913869108,1
563,0.0036140890966805655,0.9963859109033194,1
564,3.1853800761699846e-09,0.9999999968146199,1
565,3.00000089999998e-14,0.9999999999999699,1
566,3.00000089999998e-14,0.9999999999999699,1
567,5.974646437808425e-11,0.9999999999402536,1
568,1.3873058701694855e-08,0.9999999861269412,1
569,1.3873058701694855e-08,0.9999999861269412,1
570,4.674031733234879e-13,0.9999999999995325,1
571,1.654773689051956e-10,0.9999999998345227,1
572,1.654773689051956e-10,0.9999999998345227,1
573,0.017604849361022863,0.9823951506389771,1
574,1.6902642080528906e-07,0.9999998309735793,1
575,3.837659763406763e-10,0.999999999616234,1
576,2.813711504052526e-08,0.9999999718628849,1
577,3.184426740615581e-10,0.9999999996815573,1
578,3.184426740615581e-10,0.9999999996815573,1
579,2.6040806407287306e-10,0.999999999739592,1
580,3.229511302129304e-06,0.9999967704886978,1
581,3.229511302129304e-06,0.9999967704886978,1
582,3.850477968570897e-06,0.9999961495220313,1
583,0.0051493783082290695,0.9948506216917707,1
584,2.8665321998771666e-11,0.9999999999713346,1
585,6.080439280185642e-11,0.9999999999391956,1
586,0.0025862769536159043,0.9974137230463841,1
587,3.1322024098153103e-10,0.9999999996867798,1
588,1.2724844011793168e-11,0.9999999999872752,1
589,7.870063040690618e-10,0.9999999992129938,1
590,7.870063040690618e-10,0.9999999992129938,1
591,1.2017297102045205e-09,0.9999999987982704,1
592,6.225002903408731e-07,0.9999993774997096,1
593,6.518745412700529e-09,0.9999999934812546,1
594,6.011521154820527e-07,0.9999993988478845,1
595,1.1667892420919304e-08,0.9999999883321076,1
596,5.2245164895921765e-06,0.9999947754835105,1
597,3.0231530316713746e-12,0.9999999999969769,1
598,0.02059805692580372,0.9794019430741965,1
599,2.1509700650065963e-13,0.999999999999785,1
600,9.99061414919634e-10,0.9999999990009386,1
601,6.360770833338372e-07,0.9999993639229167,1
602,0.03184186684791301,0.9681581331520871,1
603,2.702491494876497e-07,0.9999997297508506,1
604,2.4168536848530607e-07,0.9999997583146315,1
605,1.7495339344589486e-07,0.9999998250466066,1
606,6.344834745282917e-09,0.9999999936551652,1
607,6.9210047307718966e-09,0.9999999930789952,1
608,1.6825987565565167e-08,0.9999999831740124,1
609,1.1493063032711178e-07,0.9999998850693697,1
610,1.7314157017954302e-08,0.9999999826858429,1
611,1.9550980472951863e-07,0.9999998044901952,1
612,1.341199827438327e-05,0.9999865880017256,1
613,0.00912218602762208,0.9908778139723781,1
614,0.013395130408685825,0.9866048695913142,1
615,0.004061659893475587,0.9959383401065247,1
616,2.273880552562742e-11,0.9999999999772612,1
617,7.996780042468173e-10,0.999999999200322,1
618,1.1548509758244021e-07,0.9999998845149024,1
619,1.2968763665660531e-06,0.9999987031236335,1
620,1.3555516731126873e-06,0.999998644448327,1
621,1.8894877294450435e-06,0.9999981105122705,1
622,1.8894877294450435e-06,0.9999981105122705,1
623,2.501051837485298e-09,0.9999999974989482,1
624,1.6069509675758824e-10,0.999999999839305,1
625,1.6069509675758824e-10,0.999999999839305,1
626,3.938936755801842e-10,0.9999999996061063,1
627,3.938936755801842e-10,0.9999999996061063,1
628,0.012778490832484021,0.9872215091675157,1
629,0.00381163625704107,0.9961883637429588,1
630,0.0415596288965998,0.9584403711034001,1
631,1.6678956713722333e-07,0.999999833210433,1
632,4.028051523048177e-11,0.9999999999597196,1
633,1.1936665590481526e-07,0.999999880633344,1
634,3.789373944768517e-08,0.9999999621062606,1
635,4.9968131132326524e-08,0.9999999500318689,1
636,4.0159482068591886e-07,0.9999995984051794,1
637,1.7869958373906194e-13,0.9999999999998214,1
638,4.21186345978208e-12,0.9999999999957881,1
639,4.21186345978208e-12,0.9999999999957881,1
640,0.008431719048197247,0.9915682809518029,1
641,0.007710689634898236,0.9922893103651017,1
642,0.11274278004944993,0.8872572199505502,1
643,0.008544921552894904,0.9914550784471052,1
644,0.008420554954033248,0.9915794450459667,1
645,1.1658035215212218e-08,0.9999999883419647,1
646,1.4138224571840702e-09,0.9999999985861775,1
647,7.186580787988083e-09,0.9999999928134192,1
648,2.5660922281961403e-06,0.9999974339077717,1
649,3.0287768919500017e-07,0.9999996971223107,1
650,5.529167517584353e-08,0.9999999447083248,1
651,0.16521797748977632,0.8347820225102237,1
652,5.2497552626441225e-11,0.9999999999475025,1
653,2.8237220524962687e-06,0.9999971762779475,1
654,9.403319821090595e-06,0.9999905966801789,1
655,9.403319821090595e-06,0.9999905966801789,1
656,0.010715824560460165,0.9892841754395398,1
657,0.018825124399525828,0.9811748756004742,1
658,0.020059107877164847,0.9799408921228352,1
659,0.013709141640380392,0.9862908583596194,1
660,0.52276166038801,0.4772383396119901,0
661,3.4018974441796657e-09,0.9999999965981026,1
662,4.0820151831843906e-09,0.9999999959179848,1
663,0.02381994111174647,0.9761800588882533,1
664,2.4651343517649395e-06,0.9999975348656482,1
665,2.3244735347380644e-13,0.9999999999997676,1
666,2.3244735347380644e-13,0.9999999999997676,1
667,1.6226793724752045e-05,0.9999837732062752,1
668,1.0744223663978608e-05,0.999989255776336,1
669,0.12192311482400932,0.8780768851759906,1
670,0.025142980974995326,0.9748570190250045,1
671,0.025142980974995326,0.9748570190250045,1
672,1.9688127205880425e-10,0.9999999998031188,1
673,1.9688127205880425e-10,0.9999999998031188,1
674,1.181467728620658e-09,0.9999999988185323,1
675,1.181467728620658e-09,0.9999999988185323,1
676,9.896641908709409e-10,0.9999999990103359,1
677,9.896641908709409e-10,0.9999999990103359,1
678,5.3132483134174915e-09,0.9999999946867516,1
679,5.3132483134174915e-09,0.9999999946867516,1
680,9.551309836287123e-07,0.9999990448690164,1
681,2.1011873388590185e-09,0.9999999978988126,1
682,3.3607242419947555e-08,0.9999999663927576,1
683,0.04667927299847101,0.9533207270015288,1
684,3.784677071800501e-11,0.9999999999621532,1
685,0.028665143944875543,0.9713348560551246,1
686,0.005042891057560057,0.9949571089424402,1
687,2.751711345915282e-07,0.9999997248288653,1
688,1.4243564637020324e-06,0.9999985756435363,1
689,8.38653994777039e-06,0.9999916134600523,1
690,1.9120014578727805e-09,0.9999999980879984,1
691,3.220922923270882e-11,0.9999999999677908,1
692,3.2641541146663224e-10,0.9999999996735845,1
693,4.9592338918568685e-09,0.9999999950407662,1
694,0.5228214620713881,0.47717853792861176,0
695,0.939520453690723,0.06047954630927715,0
696,6.590273800111517e-10,0.9999999993409726,1
697,6.884405039043079e-10,0.9999999993115596,1
698,1.9928908297497707e-09,0.9999999980071091,1
699,6.083287073385779e-07,0.9999993916712926,1
700,1.3004137809423554e-13,0.9999999999998699,1
701,2.4696978957744083e-06,0.9999975303021041,1
702,4.679060499387055e-12,0.999999999995321,1
703,4.4202602508407903e-08,0.9999999557973974,1
704,4.4202602508407903e-08,0.9999999557973974,1
705,2.8518930805021712e-09,0.999999997148107,1
706,7.725341183558503e-07,0.9999992274658817,1
707,5.630800689768823e-07,0.999999436919931,1
708,2.7563725386759496e-09,0.9999999972436275,1
709,1.26060750533602e-06,0.9999987393924945,1
710,0.12553905172418905,0.8744609482758109,1
711,0.02545508629136268,0.9745449137086374,1
712,8.66141056694546e-08,0.9999999133858943,1
713,3.8957571325659366e-06,0.9999961042428673,1
714,3.351550566837981e-07,0.9999996648449433,1
715,0.005015282720142645,0.9949847172798573,1
716,2.6608340038097584e-09,0.999999997339166,1
717,1.345320623771665e-10,0.9999999998654678,1
718,1.345320623771665e-10,0.9999999998654678,1
719,0.00503617457286711,0.9949638254271329,1
720,4.045080035774348e-08,0.9999999595491996,1
721,2.7077137355865724e-08,0.9999999729228626,1
722,3.377407345920686e-08,0.9999999662259266,1
723,3.377407345920686e-08,0.9999999662259266,1
724,1.8256197066405297e-08,0.9999999817438029,1
725,2.875414823907835e-08,0.9999999712458517,1
726,2.875414823907835e-08,0.9999999712458517,1
727,3.587183823470157e-06,0.9999964128161766,1
728,5.050824059517099e-07,0.999999494917594,1
729,2.794342621854941e-12,0.9999999999972057,1
730,0.004674973878415327,0.9953250261215849,1
731,0.01947625330565703,0.980523746694343,1
732,0.005394172848925597,0.9946058271510744,1
733,0.011966396691155793,0.9880336033088442,1
734,8.109748980723978e-08,0.9999999189025102,1
735,0.003604377340532934,0.9963956226594669,1
736,0.08998590266217174,0.9100140973378283,1
737,9.342783899734277e-06,0.9999906572161003,1
738,0.008852270115288557,0.9911477298847116,1
739,0.01012502197028134,0.9898749780297185,1
740,3.7022904986931916e-06,0.9999962977095014,1
741,2.7482281376333467e-07,0.9999997251771862,1
742,0.05777324727386704,0.942226752726133,1
743,8.866994727337365e-06,0.9999911330052728,1
744,1.372761603452352e-10,0.9999999998627238,1
745,1.577853711397892e-08,0.9999999842214629,1
746,8.094618322628102e-06,0.9999919053816773,1
747,0.003662325249546783,0.9963376747504533,1
748,0.0027422339504448254,0.9972577660495551,1
749,0.00838150907965754,0.9916184909203425,1
750,0.004899459256577717,0.9951005407434224,1
751,0.044117476677339736,0.9558825233226602,1
752,1.20312613401986e-08,0.9999999879687386,1
753,0.35418800459674993,0.6458119954032497,1
754,0.7800737661088498,0.21992623389115004,0
755,0.2381137872897879,0.7618862127102121,1
756,0.4150124565452006,0.5849875434547996,1
757,2.0719069044062747e-08,0.999999979280931,1
758,2.300646941883137e-11,0.9999999999769935,1
759,2.0795767962540803e-10,0.9999999997920423,1
760,2.0795767962540803e-10,0.9999999997920423,1
761,1.0294496078420057e-11,0.9999999999897056,1
762,1.238004597796098e-07,0.9999998761995402,1
763,2.0551486205439828e-07,0.9999997944851379,1
764,0.005046037350869953,0.99495396264913,1
765,0.005046037350869953,0.99495396264913,1
766,9.966683068423285e-07,0.9999990033316931,1
767,2.9023231825880654e-09,0.9999999970976768,1
768,2.9023231825880654e-09,0.9999999970976768,1
769,1.3624496362125834e-06,0.9999986375503638,1
770,7.821965189160648e-09,0.9999999921780348,1
771,1.9204894485708235e-06,0.9999980795105514,1
772,1.031712264568888e-08,0.9999999896828773,1
773,0.013868920874063707,0.9861310791259364,1
774,7.785220226210059e-10,0.999999999221478,1
775,3.578225307635591e-07,0.9999996421774693,1
776,0.006283329576797609,0.9937166704232023,1
777,2.044394775175222e-06,0.9999979556052248,1
778,2.044394775175222e-06,0.9999979556052248,1
779,0.024491226351753534,0.9755087736482466,1
780,0.00593080731850628,0.9940691926814935,1
781,2.0250106205934458e-06,0.9999979749893795,1
782,0.0226729822952348,0.9773270177047652,1
783,0.5999083273866124,0.40009167261338763,0
784,0.9484730310722312,0.051526968927768715,0
785,0.23164219435471625,0.7683578056452837,1
786,0.4919670014292916,0.5080329985707084,1
787,0.07072448795206945,0.9292755120479304,1
788,7.494334694281364e-07,0.9999992505665305,1
789,1.0218147670288953e-11,0.9999999999897818,1
790,6.172017539226977e-07,0.9999993827982461,1
791,4.2708667827758416e-10,0.9999999995729133,1
792,1.3460629982017522e-10,0.9999999998653937,1
793,3.00000089999998e-14,0.9999999999999699,1
794,0.4033768711993937,0.5966231288006063,1
795,0.027764976155829967,0.9722350238441699,1
796,0.008003509419048737,0.9919964905809514,1
797,2.3698315762297819e-07,0.9999997630168423,1
798,0.025791006529996763,0.9742089934700031,1
799,0.009491985886790604,0.9905080141132093,1
800,0.16857496859473492,0.831425031405265,1
801,3.170120962085742e-07,0.9999996829879039,1
802,0.003680186462753002,0.9963198135372469,1
803,2.739715586584833e-06,0.9999972602844134,1
804,2.2823953647298738e-08,0.9999999771760463,1
805,2.811736257742682e-10,0.9999999997188265,1
806,8.173211399216748e-08,0.9999999182678859,1
807,0.024204143915159744,0.9757958560848403,1
808,0.0951077585600522,0.904892241439948,1
809,0.00903263498092952,0.9909673650190706,1
810,3.00000089999998e-14,0.9999999999999699,1
811,3.1102295820651095e-08,0.9999999688977042,1
812,7.855876567949424e-09,0.9999999921441234,1
